"GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
3690.40991210938,3712,3579.67993164062,3583.07006835938,4243030000,3583.07006835938
3638.64990234375,3689.72998046875,3638.64990234375,3677.94995117188,4352780000,3677.94995117188
3746.26000976562,3762.7900390625,3686.53002929688,3719.97998046875,4483740000,3719.97998046875
3703.11010742188,3728.580078125,3666.51000976562,3695.15991210938,4223800000,3695.15991210938
3689.05004882812,3736,3656.43994140625,3665.78002929688,4496620000,3665.78002929688
3657.10009765625,3757.88989257812,3647.419921875,3752.75,5078020000,3752.75
3762.01000976562,3810.73999023438,3741.64990234375,3797.34008789062,4747930000,3797.34008789062
3799.43994140625,3862.85009765625,3799.43994140625,3859.11010742188,4843120000,3859.11010742188
3825.96997070312,3886.14990234375,3824.07006835938,3830.60009765625,4817310000,3830.60009765625
3834.68994140625,3859.94995117188,3803.7900390625,3807.30004882812,4687320000,3807.30004882812
3808.26000976562,3905.419921875,3808.26000976562,3901.06005859375,4459410000,3901.06005859375
3881.85009765625,3893.72998046875,3863.17993164062,3871.97998046875,4820620000,3871.97998046875
3901.7900390625,3911.7900390625,3843.80004882812,3856.10009765625,4481210000,3856.10009765625
3852.89990234375,3894.43994140625,3758.67993164062,3759.68994140625,4.899e+09,3759.68994140625
3733.25,3750.59008789062,3698.14990234375,3719.88989257812,4625290000,3719.88989257812
3766.97998046875,3796.34008789062,3708.84008789062,3770.55004882812,5400180000,3770.55004882812
3780.7099609375,3813.94995117188,3764.69995117188,3806.80004882812,4341620000,3806.80004882812
3817.02001953125,3859.39990234375,3786.28002929688,3828.11010742188,4607640000,3828.11010742188
3810.93994140625,3818.19995117188,3744.21997070312,3748.57006835938,4645010000,3748.57006835938
3859.88989257812,3958.330078125,3859.88989257812,3956.3701171875,5781260000,3956.3701171875
3963.71997070312,4001.47998046875,3944.82006835938,3992.92993164062,5593310000,3992.92993164062
3977.96997070312,4008.96997070312,3956.39990234375,3957.25,4561930000,3957.25
4006.40991210938,4028.84008789062,3953.169921875,3991.72998046875,5015310000,3991.72998046875
3976.82006835938,3983.09008789062,3954.34008789062,3958.7900390625,4165320000,3958.7900390625
3919.26000976562,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3946.56005859375
3966.38989257812,3979.88989257812,3935.97998046875,3965.34008789062,4037360000,3965.34008789062
3956.22998046875,3962,3933.34008789062,3949.93994140625,3850690000,3949.93994140625
3965.51000976562,4005.8798828125,3956.8798828125,4003.580078125,3887990000,4003.580078125
4000.30004882812,4033.78002929688,3998.65991210938,4027.26000976562,3279720000,4027.26000976562
4023.34008789062,4034.02001953125,4020.76000976562,4026.1201171875,1706460000,4026.1201171875
4005.36010742188,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3963.93994140625
3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3957.6298828125
3957.17993164062,4080.11010742188,3938.580078125,4080.11010742188,6579360000,4080.11010742188
4087.13989257812,4100.509765625,4050.8701171875,4076.57006835938,4527130000,4076.57006835938
4040.169921875,4080.47998046875,4026.6298828125,4071.69995117188,4012620000,4071.69995117188
4052.02001953125,4052.44995117188,3984.48999023438,3998.84008789062,4280820000,3998.84008789062
3996.6298828125,4001.51000976562,3918.38989257812,3941.26000976562,4368380000,3941.26000976562
3933.28002929688,3957.57006835938,3922.67993164062,3933.919921875,4118050000,3933.919921875
3947.7900390625,3974.18994140625,3935.830078125,3963.51000976562,4006900000,3963.51000976562
3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3934.3798828125
3939.2900390625,3990.7099609375,3935.30004882812,3990.56005859375,3904130000,3990.56005859375
4069.3798828125,4100.9599609375,3993.03002929688,4019.64990234375,5079360000,4019.64990234375
4015.5400390625,4053.76000976562,3965.64990234375,3995.32006835938,4472340000,3995.32006835938
3958.3701171875,3958.3701171875,3879.44995117188,3895.75,4493900000,3895.75
3890.90991210938,3890.90991210938,3827.90991210938,3852.36010742188,7493660000,3852.36010742188
3853.7900390625,3854.86010742188,3800.0400390625,3817.65991210938,3969610000,3817.65991210938
3810.46997070312,3838.23999023438,3795.6201171875,3821.6201171875,3985370000,3821.6201171875
3839.48999023438,3889.82006835938,3839.48999023438,3878.43994140625,3775200000,3878.43994140625
3853.26000976562,3853.26000976562,3764.48999023438,3822.38989257812,3956950000,3822.38989257812
3815.11010742188,3845.80004882812,3797.01000976562,3844.82006835938,2819280000,3844.82006835938
3843.34008789062,3846.64990234375,3813.21997070312,3829.25,3030300000,3829.25
3829.56005859375,3848.32006835938,3780.78002929688,3783.21997070312,3083520000,3783.21997070312
3805.44995117188,3858.18994140625,3805.44995117188,3849.28002929688,3003680000,3849.28002929688
3829.06005859375,3839.85009765625,3800.34008789062,3839.5,2979870000,3839.5
3853.2900390625,3878.4599609375,3794.330078125,3824.13989257812,3959140000,3824.13989257812
3840.36010742188,3873.15991210938,3815.77001953125,3852.96997070312,4414080000,3852.96997070312
3839.73999023438,3839.73999023438,3802.419921875,3808.10009765625,3893450000,3808.10009765625
3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3895.080078125
3910.82006835938,3950.57006835938,3890.419921875,3892.09008789062,4311770000,3892.09008789062
3888.57006835938,3919.830078125,3877.2900390625,3919.25,3851030000,3919.25
3932.35009765625,3970.07006835938,3928.5400390625,3969.61010742188,4303360000,3969.61010742188
3977.57006835938,3997.76000976562,3937.56005859375,3983.169921875,4440260000,3983.169921875
3960.60009765625,4003.94995117188,3947.669921875,3999.09008789062,3939700000,3999.09008789062
3999.28002929688,4015.38989257812,3984.57006835938,3990.96997070312,4235560000,3990.96997070312
4002.25,4014.15991210938,3926.59008789062,3928.86010742188,4298710000,3928.86010742188
3911.84008789062,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3898.85009765625
3909.0400390625,3972.9599609375,3897.86010742188,3972.61010742188,4013360000,3972.61010742188
3978.13989257812,4039.31005859375,3971.63989257812,4019.81005859375,3945210000,4019.81005859375
4001.73999023438,4023.919921875,3989.7900390625,4016.94995117188,3320430000,4016.94995117188
3982.7099609375,4019.55004882812,3949.06005859375,4016.21997070312,3724020000,4016.21997070312
4036.080078125,4061.57006835938,4013.2900390625,4060.42993164062,3809590000,4060.42993164062
4053.71997070312,4094.2099609375,4048.69995117188,4070.56005859375,3907760000,4070.56005859375
4049.27001953125,4063.85009765625,4015.55004882812,4017.77001953125,3.802e+09,4017.77001953125
4020.85009765625,4077.15991210938,4020.43994140625,4076.60009765625,4679320000,4076.60009765625
4070.07006835938,4148.9501953125,4037.19995117188,4119.2099609375,4856930000,4119.2099609375
4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4179.759765625
4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4136.47998046875
4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4111.080078125
4105.35009765625,4176.5400390625,4088.38989257812,4164,4355860000,4164
4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4117.85986328125
4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4081.5
4068.919921875,4094.36010742188,4060.7900390625,4090.4599609375,3891520000,4090.4599609375
4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4137.2900390625
4126.7001953125,4159.77001953125,4095.01000976562,4136.1298828125,3929200000,4136.1298828125
4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,4147.60009765625
4114.75,4136.5400390625,4089.48999023438,4090.40991210938,4143660000,4090.40991210938
4077.38989257812,4081.51000976562,4047.94995117188,4079.09008789062,4045480000,4079.09008789062
4052.35009765625,4052.35009765625,3995.18994140625,3997.34008789062,4121590000,3997.34008789062
4001.830078125,4017.3701171875,3976.89990234375,3991.05004882812,4079320000,3991.05004882812
4018.60009765625,4028.30004882812,3969.18994140625,4012.32006835938,3952940000,4012.32006835938
3973.23999023438,3978.25,3943.080078125,3970.0400390625,3877700000,3970.0400390625
3992.36010742188,4018.05004882812,3973.55004882812,3982.23999023438,3836950000,3982.23999023438
3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,3970.14990234375
3963.34008789062,3971.72998046875,3939.05004882812,3951.38989257812,4249480000,3951.38989257812
3938.67993164062,3990.84008789062,3928.15991210938,3981.35009765625,4244900000,3981.35009765625
3998.02001953125,4048.2900390625,3995.169921875,4045.63989257812,4084730000,4045.63989257812
4055.14990234375,4078.48999023438,4044.61010742188,4048.419921875,4000870000,4048.419921875
4048.26000976562,4050,3980.31005859375,3986.3701171875,3922500000,3986.3701171875
3987.55004882812,4000.40991210938,3969.76000976562,3992.01000976562,3535570000,3992.01000976562
3998.65991210938,4017.81005859375,3908.69995117188,3918.32006835938,4445260000,3918.32006835938
3912.77001953125,3934.05004882812,3846.32006835938,3861.59008789062,5518190000,3861.59008789062
3835.1201171875,3905.05004882812,3808.86010742188,3855.76000976562,6558020000,3855.76000976562
3894.01000976562,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3919.2900390625
3876.73999023438,3894.26000976562,3838.23999023438,3891.92993164062,6594010000,3891.92993164062
3878.92993164062,3964.4599609375,3864.11010742188,3960.28002929688,5695790000,3960.28002929688
3958.68994140625,3958.90991210938,3901.27001953125,3916.63989257812,9354280000,3916.63989257812
3917.46997070312,3956.6201171875,3916.88989257812,3951.57006835938,5347140000,3951.57006835938
3975.88989257812,4009.080078125,3971.18994140625,4002.8701171875,4920240000,4002.8701171875
4002.0400390625,4039.48999023438,3936.169921875,3936.96997070312,4533010000,3936.96997070312
3959.2099609375,4007.65991210938,3919.05004882812,3948.71997070312,4991600000,3948.71997070312
3939.2099609375,3972.73999023438,3909.15991210938,3970.98999023438,4583970000,3970.98999023438
3982.92993164062,4003.830078125,3970.48999023438,3977.53002929688,4233540000,3977.53002929688
3974.1298828125,3979.19995117188,3951.53002929688,3971.27001953125,4014600000,3971.27001953125
3999.53002929688,4030.59008789062,3999.53002929688,4027.81005859375,4145250000,4027.81005859375
4046.73999023438,4057.85009765625,4032.10009765625,4050.830078125,3930860000,4050.830078125
4056.17993164062,4110.75,4056.17993164062,4109.31005859375,4525120000,4109.31005859375
4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,4124.509765625
4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4100.60009765625
4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4090.3798828125
4081.14990234375,4107.31982421875,4069.84008789062,4105.02001953125,3486690000,4105.02001953125
4085.19995117188,4109.5,4072.55004882812,4109.10986328125,3423650000,4109.10986328125
4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4108.93994140625
4121.72021484375,4134.3701171875,4086.93994140625,4091.94995117188,3633120000,4091.94995117188
4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4146.22021484375
4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4137.64013671875
4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4151.31982421875
4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4154.8701171875
4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4154.52001953125
4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4129.7900390625
4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4133.52001953125
4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4137.0400390625
4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4071.6298828125
4087.78002929688,4089.669921875,4049.35009765625,4055.98999023438,3837030000,4055.98999023438
4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,4135.35009765625
4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,4169.47998046875
4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,4167.8701171875
4164.10009765625,4164.10009765625,4089.71997070312,4119.580078125,4486130000,4119.580078125
4122.25,4148.2998046875,4088.86010742188,4090.75,4246510000,4090.75
4082.55004882812,4082.61010742188,4048.28002929688,4061.21997070312,4920090000,4061.21997070312
4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,4136.25
4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,4138.1201171875
4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,4119.169921875
4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,4137.64013671875
4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,4130.6201171875
4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,4124.080078125
4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,4136.27978515625
4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,4109.89990234375
4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,4158.77001953125
4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,4198.0498046875
4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,4191.97998046875
4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,4192.6298828125
4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,4145.580078125
4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,4115.240234375
4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,4151.27978515625
4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,4205.4501953125
4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,4205.52001953125
4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,4179.830078125
4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,4221.02001953125
4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,4282.3701171875
4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,4273.7900390625
4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,4283.85009765625
4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,4267.52001953125
4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,4293.93017578125
4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,4298.85986328125
4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,4338.93017578125
4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,4369.009765625
4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,4372.58984375
4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,4425.83984375
4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,4409.58984375
4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,4388.7099609375
4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,4365.68994140625
4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3.511e+09,4381.89013671875
4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,4348.330078125
4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,4328.81982421875
4337.35986328125,4384.419921875,4335,4378.41015625,3573500000,4378.41015625
4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,4376.85986328125
4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,4396.43994140625
4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,4450.3798828125
4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,4455.58984375
4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,4446.81982421875
4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,4411.58984375
4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,4398.9501953125
4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,4409.52978515625
4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,4439.259765625
4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,4472.16015625
4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,4510.0400390625
4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,4505.419921875
4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,4522.7900390625
4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,4554.97998046875
4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,4565.72021484375
4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000,4534.8701171875
4550.16015625,4555,4535.7900390625,4536.33984375,3570190000,4536.33984375
4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000,4554.64013671875
4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,4567.4599609375
4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,4566.75
4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,4537.41015625
4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000,4582.22998046875
4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,4588.9599609375
4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000,4576.72998046875
4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,4513.39013671875
4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,4501.89013671875
4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,4478.02978515625
4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,4518.43994140625
4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,4499.3798828125
4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,4467.7099609375
4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,4468.830078125
4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,4464.0498046875
4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,4489.72021484375
4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,4437.85986328125
4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,4404.330078125
4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,4370.35986328125
4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,4369.7099609375
4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,4399.77001953125
4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,4387.5498046875
4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,4436.009765625
4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,4376.31005859375
4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,4405.7099609375
4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375,2957230000,4433.31005859375
4432.75,4500.14013671875,4431.68017578125,4497.6298828125,3354820000,4497.6298828125
4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,3064110000,4514.8701171875
4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000,4507.66015625
4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000,4515.77001953125
4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000,4496.830078125
4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000,4465.47998046875
4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000,4451.14013671875
4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000,4457.490234375
4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000,4487.4599609375
4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000,4461.89990234375
4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000,4467.43994140625
4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,3648720000,4505.10009765625
4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,6932230000,4450.31982421875
4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,3161230000,4453.52978515625
4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,3614880000,4443.9501953125
4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,3308450000,4402.2001953125
4374.35986328125,4375.7001953125,4329.169921875,4330,3662340000,4330
4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,3349570000,4320.06005859375
4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625,3195650000,4337.43994140625
4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625,3472340000,4273.52978515625
4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,3875880000,4274.509765625
4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125,3846230000,4299.7001953125
4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,3865960000,4288.0498046875
4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,3938660000,4288.39013671875
4269.75,4281.14990234375,4216.4501953125,4229.4501953125,3953830000,4229.4501953125
4233.830078125,4268.5,4220.47998046875,4263.75,3777600000,4263.75
4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000,4258.18994140625
4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000,4308.5
4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,4335.66015625
4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000,4358.240234375
4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,3601660000,4376.9501953125
4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,3713140000,4349.60986328125
4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,3566560000,4327.77978515625
4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,4373.6298828125
4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,4373.2001953125
4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,4314.60009765625
4321.35986328125,4339.5400390625,4269.68994140625,4278,3969730000,4278
4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,4224.16015625
4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,4217.0400390625
4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,4247.68017578125
4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,4186.77001953125
4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,4137.22998046875
4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,4117.3701171875
4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,4166.81982421875
4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,4193.7998046875
4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000,4237.85986328125
4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000,4317.77978515625
4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000,4358.33984375
4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000,4365.97998046875
4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,4378.3798828125
4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000,4382.77978515625
4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000,4347.35009765625
4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000,4415.240234375
4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000,4411.5498046875
4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4700350000,4495.7001953125
4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4347170000,4502.8798828125
4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000,4508.240234375
4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,3777240000,4514.02001953125
4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,3644790000,4547.3798828125
4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,3511080000,4538.18994140625
4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,3042810000,4556.6201171875
4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,1639500000,4559.33984375
4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,3403990000,4550.43017578125
4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,3586240000,4554.89013671875
4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4418760000,4550.580078125
4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,5399300000,4567.7998046875
4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4397120000,4594.6298828125
4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4369910000,4569.77978515625
4557.25,4578.56005859375,4551.68017578125,4567.18017578125,3909950000,4567.18017578125
4586.22998046875,4590.740234375,4546.5,4549.33984375,4245680000,4549.33984375
4568.83984375,4590.919921875,4565.22021484375,4585.58984375,3818880000,4585.58984375
4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,3707010000,4604.3701171875
4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,3823210000,4622.43994140625
4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,3808380000,4643.7001953125
4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,5063650000,4707.08984375
4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,6314040000,4719.5498046875
4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,8218980000,4719.18994140625
4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4060340000,4740.56005859375
4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4026970000,4768.3701171875
4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4201320000,4698.35009765625
4724.2900390625,4748.7099609375,4708.35009765625,4746.75,3431180000,4746.75
4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,3046770000,4754.6298828125
4758.85986328125,4784.72021484375,4758.4501953125,4774.75,2513910000,4774.75
4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,2748450000,4781.580078125
4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,2698860000,4783.35009765625
4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,3126060000,4769.830078125
4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000,4742.830078125
4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,3950760000,4704.81005859375
4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,3715480000,4688.68017578125
4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,3844370000,4697.240234375
4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,3742320000,4763.5400390625
4741.93017578125,4765.47021484375,4730.35009765625,4756.5,3529960000,4756.5
4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,3498680000,4783.4501953125
4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000,4780.240234375
4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000,4783.830078125
4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000,4765.97998046875
4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000,4739.2099609375
4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4.019e+09,4780.93994140625
4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000,4839.81005859375
4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4297610000,4850.43017578125
4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,3912800000,4864.60009765625
4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000,4868.5498046875
