"","GOOGL.Close","AMZN.Close","AAPL.Close","MSFT.Close"
"50",-0.00186997036414616,0.0155021201611356,0.013008215562105,0.0115193940693257
"51",-0.00147017914944081,0.0173970662589482,0.0102085171132587,0.0143214216225367
"52",0.0117033259100985,0.0113078739609895,-0.00792471789865978,0.000680461267860366
"53",0.0199340976051852,0.0201039106358138,0.00873856695158803,-0.00110501386422768
"54",0.00790914474176563,0.0122351667079987,0.036830317500556,0.0229748524060736
"55",-0.0230396446705426,-0.029951683771011,-0.020708356973546,-0.0263683092393731
"56",-0.00850412315187843,0.0053774137210556,-0.0120910626626263,0.00521145317768013
"57",-0.00629706366623961,0.00535441386540358,-0.01033173757697,0.00212476620957736
"58",-0.00994250189686485,-0.0101246786797319,0.00899410029956371,-0.00966845037431974
"59",-0.00487266758991489,0.00437213503435796,0.00132647104781003,0.00137024635359428
"60",0.00394111958488996,0.00413326639296829,0.00651756951877402,0.00863766470191107
"61",0.0187698049745837,0.0187786576258429,0.00679130595234168,0.00915714922251842
"62",0.00547130240388483,-0.000115816710509309,0.0145367010010689,0.00142838013052282
"63",0.00437148849072355,0.00370462931037174,0.00685497269233637,0.00654416279318659
"64",0.0071357058823418,-0.00101063178943595,0.00174044702978127,-0.00508460952025314
"65",-0.00656035961917156,0.0101271962833138,0.00669424877229474,0.00444033827569301
"66",-0.00261664717621712,0.00684705448924561,0.0157360715914499,0.000333646807331611
"67",-0.00462645846782705,-0.00757891329728466,-0.00299853116048998,-0.00541984094242398
"68",0.0031263206600296,0.00625872667273475,0.00561401061246869,0.00762913876108562
"69",0.00260270213817204,-0.00176473085644913,-0.00832418607113328,0.00116481726270612
"70",0.0108632098041559,-0.000547690305004456,-0.000402120292947283,0.00515245664217634
"71",0.00310777723014533,0.000982061116290955,0.001810230900541,0.000826838412889108
"72",0.00438637468872027,0.00984893974958934,0.000100407934999325,-0.00231314664710647
"73",0.00668066688503677,0.000955394267421417,0.0194730483453576,0.00828020226708692
"74",0.00107248564620721,-0.00167838338426629,0.00359373657259643,0.0131395758201882
"75",0.00989952431743069,0.0137616701631667,0.00328656022240437,0.00316121732160091
"76",0.0134236110946304,0.0193184799503585,0.014423297148823,0.0135746628650386
"77",-0.00829536569772915,-0.0114462532536873,-0.00154227912097071,-0.00342793603959501
"78",0.00578551582985121,0.000262931778390429,-0.00907513443511476,0.0331172841333314
"79",0.00795363198703725,0.0254330255292026,-0.00477394647976737,0.00572981438742604
"80",0.0147014951981972,-0.00625439575194842,0.00151736443447437,-0.000923821062062902
"81",-0.0750192235792916,-0.00614419662940591,-0.0192561577129818,0.00639594516242781
"82",-0.0213852247873355,-0.00778606012954119,0.049085594226312,-0.0208270193183738
"83",-0.00580404111076571,-0.00559759827647333,-0.00650774438615087,-0.0130591038849954
"84",0.0197512308956107,0.0324281175550167,0.0124312989691142,0.0213136425919098
"85",0.00328694745335167,-0.00606896195667306,-0.0154427592560139,-0.00581846420103249
"86",-0.0122333306207109,-0.0151495049254001,-0.0269569993877601,-0.0205228043595725
"87",-0.0068540678821043,-0.00168148514003696,0.000197147224748617,-7.96248175847225e-05
"88",-0.00240015931552706,-0.00933372277882993,-0.0107441731954583,-7.96919453448508e-05
"89",-0.000282516949710598,-0.00520561099247707,-0.0176365510332447,0.0129880259236492
"90",-0.0265921290685198,-0.0356088196087686,-0.0581194435579554,-0.0297333348616527
"91",-0.0103203138886547,0.00956826204115546,0.0158302951867444,0.0111877170643178
"92",0.0408406536593604,0.0168630969508459,0.0119791925313624,0.0103422853476665
"93",0.0117013588636972,0.0194639563054642,-0.00439972944660993,0.0230915418999493
"94",-0.0132714110315959,-0.0202194929212617,-0.00568182776015858,-0.00667017296530137
"95",-0.0206368603851069,-0.00536645669026481,-0.0312698606460814,-0.0144452720989716
"96",0.00854399382322057,-0.000780024798599621,0.0191709532788853,0.00538742115828983
"97",0.00122136135298367,0.00116285918453807,-0.020471635580224,0.00606774337121951
"98",-0.00909289709535144,-0.0237675197551216,-0.0170696746800771,-0.0116706969933361
"99",-0.00587595422389786,0.00429637760518009,-0.00384060128766306,0.000475491824763363
"100",0.000834361376170989,0.00721229005021984,-0.00413480185571158,-0.000633667641110724
"101",-0.0172171536713465,-0.00938777395824986,-0.00476906730125237,-0.00967026938244719
"102",0.00131253049366586,-0.00157763924308207,0.00518659456319837,0.00632304226100722
"103",-0.0132957377754057,-0.0227107553407903,-0.0181155113418672,-0.016304803921289
"104",-0.061238146255043,-0.0464094735203405,-0.0101102655989669,-0.0310478974596546
"105",0.0151625713837258,0.021781876900768,0.0365839366776994,0.0277036667696313
"106",-0.00934101445937752,0.00516901688280846,0.0161433639854014,0.0216791010843949
"107",0.00298671407042139,0.00912279827135531,0.014681757604589,0.0158149712692637
"108",0.019670506509772,0.0283122911370892,0.0266169562859835,0.0280080911454197
"109",0.0134691447518338,0.0313742214150499,0.0127794268344452,0.00913251341530974
"110",-0.00158857639879273,0.00164993347042452,0.0115795809862718,-0.00377073889129143
"111",-0.0017944999392,-0.00449641819219082,-0.00318256313822407,-0.00461771826016089
"112",0.0110369217151043,0.00807408488756289,-0.000206027830572553,0.00631228075428014
"113",-0.00431710690411236,-0.000336863286372613,-0.00726236645710165,0.000982388277117607
"114",0.00698704505879921,0.00875021596630199,0.00596655527502921,0.00302007674209115
"115",0.0103758342873941,0.0081334687563055,0.0235184773477142,0.017388012438583
"116",-0.000660541374712942,0.00390247253430709,-0.00292265981342377,0.00392126934697212
"117",0.00786777235363068,0.00492459857934557,0.00803563772131288,0.00928583155844542
"118",0.0109324727990359,-0.00359190361982487,-0.00340924451860569,0.000146069900742729
"119",-0.00770417173713345,0.00136030188978098,-0.0010061220921137,0.00591368585365326
"120",-0.0260767885898635,-0.0186164561962571,-0.0151575912935923,-0.0315721159969212
"121",-0.00667542187797809,0.0104138859394789,0.0216290615591506,0.00374728342536113
"122",-0.00341561458110429,0.00339856044794429,-0.000300288076463207,0.00164265834939381
"123",0.00573081516950058,-0.00559259781877863,-0.0091118818171908,-0.0014162295285961
"124",0.0158847547108765,0.0150820775410727,0.0183407685751589,0.0128395481913335
"125",0.0114545648748225,0.00630533741294936,0.00585459021540302,0.00663332255201454
"126",0.00933849941483511,0.00242460692038482,0.00828692334620373,0.00644314592923378
"127",0.00861979767318388,0.0020165367820244,-0.000880621942886295,-0.00291000389739604
"128",-0.0140199480915298,0.00484322104946533,-0.0206139722036455,-0.00072954068661657
"129",0.00671567612766499,0.0184293932405264,0.00609939603361509,-0.0036507007556198
"130",0.0147826855245967,0.0146406249388455,0.00988864132406619,0.010186130157263
"131",0.00277842865679445,-0.00809950732522635,-0.00728236854132114,0.00398975530371581
"132",0.00110131681213632,0.0049624026209123,0.00768279083894829,0.00361271692232856
"133",0.00451399528383578,0.00496764241472802,0.00939500065636056,0
"134",0.00256406430651523,-0.00548737764972718,-0.0034599029805461,-0.0131028952152874
"135",-0.00582592431814755,-0.0088910021127262,-0.00562344203659837,-0.00590894038352896
"136",0.000435978694327321,-0.00709331497403898,0.0113597122658449,0.00110071102797127
"137",-0.0136763036286774,-0.00676473776197473,-0.0149275856732096,0.00146603834427927
"138",0.00676946532274791,0.0107456668042494,0.0228540646947362,0.0132484088953539
"139",0.00775978708067915,0.00446206781282599,0.00781775459726064,0.00621253092431906
"140",-0.00724707748103515,0.00316867223773998,-0.000814011549158722,0.0102664082381909
"141",-0.00332532971980304,-0.0134894865269101,-0.0079071927491392,-0.00376633580656127
"142",0.0962022750631961,-0.0155891167857577,0.00347793066294955,0.00820310918365963
"143",-0.00271442040204029,-0.015748424764873,0.00933853437623511,-0.00219327555275062
"144",-0.0111447133063771,-0.00727861291304732,-0.00429222590576872,-0.0048216172563782
"145",-0.00798048316432487,-0.0167234813504936,0.0204042270894886,-0.0290701934707824
"146",-0.00527005658039659,-0.00613889227422726,-0.0216391323490135,0.0131356368240354
"147",-0.0127580716113405,-0.0172907778378611,-0.0211581277085212,-0.00840217066943716
"148",-0.0347482711863456,-0.031871857107492,-0.0523478468332329,-0.0342584908087248
"149",0.0141416172889515,0.0128602667575846,0.0189304010108335,0.0187580031888686
"150",0.00412441252464246,0.00311546155012787,0.0103552958686945,0.00438040186499578
"151",0.025750268217092,0.0220196565606754,0.0220558658446974,0.0266853980109885
"152",-0.0143344237558362,-0.013808825620453,-0.0119942352183335,-0.00849587933592577
"153",-0.0121120569332901,-0.0125360496687702,-0.00253748819188104,-0.0139424394316077
"154",0.0189271999192433,0.0220850303975533,0.0423483922291297,0.0206938136557797
"155",-0.027140571086715,-0.0336450458535655,-0.0297650437113884,-0.0333334067281789
"156",0.0043547016662715,0.00746468566225555,-0.00498147722237208,-0.00223916301929061
"157",0.00845789364585325,0.00926178567317115,0.0235946980134152,0.0183274412123386
"158",0.0180035883471819,0.0131375381593146,0.0186440973535866,0.0167486865313757
"159",-0.0140865175281153,-0.00811619841971067,4.75136988160596e-05,-0.00830871414526424
"160",0.00680168924119529,0.0123016987640701,0.0108385566299751,0.0111467203885156
"161",-5.03256537196517e-05,-0.0103534907259393,-0.000846466686878711,-0.00727714212618846
"162",-0.0318416703425666,-0.0304988069691267,-0.0462204980415158,-0.0318623851686961
"163",0.0152568047362325,0.0110023189674795,0.018999240599644,0.0154434183073668
"164",-0.00030734374358754,-0.00397991247073748,-0.0112838479784525,0.00214107457700941
"165",0.00250251333036022,0.00137359675096738,0.00671039916052751,-0.00132612293565415
"166",0.0174568996896631,0.0125548890439344,0.0169318140816805,0.0188846090638739
"167",-0.00310659654741541,-0.00565943568276039,-0.00129175169019513,-0.00188238137870878
"168",-0.0176223996708645,0.00762823494080545,-0.0145636124601014,-0.013201851995945
"169",0.0108759396735425,0.00602290131326844,0.0169664829603386,0.0116878247217744
"170",0.0253072856534506,0.0222701616357823,0.0195515860708315,0.0175833617895012
"171",-0.00484245850294585,-0.00391699050586558,-9.37934760663062e-05,-0.00678326974324373
"172",-0.00087044361064792,-0.00117808695024035,0.00426710909476369,-0.0113587473883997
"173",0.000356760455547001,-0.0058972990605265,0.0118130401126544,-0.0104712216162621
"174",0.0118603326598263,0.00134027247653123,0.0317951060760471,0.000293895396786148
"175",0.0122705053110592,0.011278173776551,-0.00223623600424594,0.0102851102372443
"176",0.00409723877786128,-0.00228358330390221,-0.0194540159089756,-0.00145431167851007
"177",-0.00677400021817076,-0.0171257573750244,0.00525711495535708,-0.00720947742761635
"178",-0.00142090602612699,0.0081368280854095,0.00363803125949347,0.00777523321614382
"179",0.00225225574513788,-0.00279280498153756,0.00937928116376097,0.00822479720381764
"180",0.00494869276251975,0.00222283678504387,-0.00812496082901726,0.0184089154858968
"181",-0.00719272524990544,-0.0150095724506428,-0.0146180796894654,-0.0115545814006112
"182",0.00394360734549437,-0.00493825291560179,0.00454694122349109,-0.00215148484298022
"183",-0.0132503022091437,-0.024472096150628,-0.00475497686136361,-0.012649090948371
"184",0.0226621816976065,0.0153421095400617,0.0153895912175319,0.0144125466382683
"185",-0.00292955911182469,-0.0161112413599637,-0.00515766817148988,0.00129156626717086
"186",-0.0131530890945206,-0.00827084912887543,-0.00486603332757141,-0.0129711741843235
"187",-0.00392351076983355,0.00606221716145749,0.0235352971579688,0.00943877943864546
"188",-0.0123982504761109,-0.000149782972910684,0.00276820607138606,-0.0140976154231973
"189",-0.0232835712500371,-0.0129173759859113,-0.0250678557185301,-0.017655309684271
"190",0.00977146986511568,0.00653154164155056,0.00849470475575109,0.0121054954080846
"191",0.0181011061060108,0.00883192599980243,0.0280318221959333,0.0135015875724396
"192",-0.00223792463534733,-0.00401799145160453,0.000220268062939066,-0.00724008134485921
"193",-0.0149968674175688,-0.0156696149002202,-0.011714981461774,-0.0105746572336366
"194",0.0103097759946746,0.00966285922361809,0.0117201646806895,0.0189430777541428
"195",0.00587991304875857,-0.00100467566733664,0.0134783842445794,0.00622106898277064
"196",0.00515928924701781,0.00677804726955089,0.0265983331452153,0.00416956539767521
"197",0.00169449361431773,0.0026040696153613,-0.0014394462004802,-0.000930624504864919
"198",0.0200940948422632,0.0178239325798859,-0.00233174123184043,0.0144751288304288
"199",0.000611830474930741,0.00568632431361871,-0.00403710767237209,-0.008193851819565
"200",0.00788411668124422,0.00565425870053526,0.00388276520488207,-0.00512784845754843
"201",-0.00669697394142754,-0.0167665875989346,0.00480280894540686,-0.0163218465133411
"202",-0.000104471099425241,0.0160169049918137,0.0173427130037462,0.00742296038489321
"203",-0.00247531627729847,-0.0111611184651896,-0.00228675649881616,-0.0148811505279676
"204",0.0132371713288932,-0.00201617920947728,0.0134188442733028,0.0063797785959363
"205",0.00117683757493925,0.0105608865246107,0.00164490980887044,0.0196735415343354
"206",0.00412193676130035,-0.010922221117825,0.0123162820323846,0.00564522847184867
"207",0.0195206413350011,0.00894208914592087,0.01001703788775,0.0245861352867938
"208",-0.0219708080264136,-0.00808627929059869,-0.0231279248947769,-0.00943200351844242
"209",3.17119816157785e-05,0.00980306950357757,-0.000123304616403197,0.0124623591435806
"210",-0.00150711859971597,-0.00187075526804104,0.0226095540746443,-0.0085748253089718
"211",0.0106847890852382,0.00831896267786392,0.0283808207641234,0.00244127861781362
"212",0.0136451175622399,0.00737957311606841,0.00656708868611711,0.00577513097693405
"213",0.00141902326521359,-0.00163464676647207,-0.00143687424150485,-0.000622596582432466
"214",-0.000332955991086958,-0.00329692004877835,0.00042774219061914,-0.0027689958236381
"215",0.0123391944674494,-0.0042153980904357,0.00851346028823485,0.00138828926580281
"216",0.00157615232496489,-0.00129744926849629,0.0027368538438175,0.011784363453242
"217",-0.00818938897464427,-0.00796808391838544,0.0079188031159978,0.00102763695248664
"218",-0.000824243501251987,0.00358428464814953,-0.00091541091067382,0.00657043809360691
"219",-0.0007939873397248,-0.0139988659750551,0.00958165310543402,0.00163180949495656
"220",0.0100063039715022,0.000849929960200724,-0.00691944857193272,0.0050913041370575
"221",0.018630491121719,-0.00861165809356279,0.011879359363286,0.0129002005511549
"222",-0.0102734851286482,0.0074964548003047,0.00504212932213677,0.00246712752000988
"223",-0.0054930209742462,0.000148362514051481,-0.00303256286066811,0.000332599793639865
"224",-0.00817466249873577,-0.00414204299872423,-0.0116414660859973,-0.00512004970799895
"225",-0.00132116405899296,-0.00619869478618174,-0.0044834251485063,-0.000935699734108342
"226",-0.00497641128005333,0.00634695844121458,-0.000877870988722385,0.000735888503449411
"227",0.00925267592303824,0.016107946060534,0.0175337931060211,0.0109632958740371
"228",0.00563714129912185,0.0130225810874769,-0.00780863689752498,0.00528997602564996
"229",-0.000662647473055111,0.0120037267673572,0.0134321679904346,0.00190757447379108
"230",-0.0061274482726541,-0.00973872078767646,-0.00220279400372425,-0.00617123421879451
"231",-0.0116786037392687,-0.0106619177555684,-0.0115621939677854,-0.0120887949004318
"232",0.00456215127541926,-0.00653346116365905,-0.0178300703731922,-0.00160485114186859
"233",0.0186909973214564,-0.00523741746489748,0.00882627835652761,0.0036166938165676
"234",0.00608065545208381,-0.0114784322677339,0.0146710341604739,0.00053377757095574
"235",0.00936724711991732,0.00638903914553302,0.0193162329323961,0.0121390476430854
"236",0.00268779536071917,-0.00119319267766305,-0.0140001409145354,-0.00257001245237853
"237",-7.4419817986171e-05,-0.00588735563432463,0.00584443833401838,-0.00151952779209574
"238",0.00101275298371828,0.00546793510174126,0.00852941721408218,0.00377153475163094
"239",0.00315414515197321,0.00663920342821922,0.00254829733501749,0.0101516715616501
"240",-0.00120136274388216,0.000346465595844947,0.0135931723184219,0.00841812346574455
"241",0.0102683325087656,0.00469641859414005,0.017117904995666,0.00647123540994921
"242",-0.00426992636039492,0.0121239929122758,0.00196533387885345,-0.00540086378501559
"243",-0.00219947120342612,-0.00370251419034362,-0.00238940629429807,-0.00206870075097432
"244",0.00335083658610613,0.0046243445951395,0.00100092510571081,0.00868051848846951
"245",-0.0038483322862255,-0.00322495893455799,-0.00207123275130661,0.0109177116109571
"246",-0.000436571995137358,0.00363845047568301,0.0163183421083384,0
"247",-0.00459052708532992,-0.00211376350409187,0.000950665541098239,-0.000190577336884323
"248",0.0134183330200834,0.044466515495319,0.0198403449762903,0.00819667839693716
"249",-0.00574683872912818,0.000551147689535902,-0.000379482831744049,0.00182774657004203
"250",-0.0110214627120845,-0.0122526495804893,0.00593513213648533,-0.00861858529260517
"251",-0.000238840363406378,0.000514384847441818,0.00730654830915412,0.00069801772262057
"252",0.0218681710027062,0.0271506103548769,0.0228163199260718,0.0185161586902483
"253",-0.00523134288339933,-0.0121390346559209,-0.00972203551987938,-0.0124517498493311
"254",0.0266541310703512,0.0148855739305065,0.00796824521920669,0.00258481701381008
"255",-0.00193162347631537,0.00209162041563937,-0.00470304603716309,-0.00911775740031606
"256",0.0071176911105586,-0.00780864026128936,0.0160862882714896,0.0159283822672307
"257",0.0104979653716795,0.00479917478646841,0.0212408139765454,0.0124929729886354
"258",0.00645864643553562,-0.00941059680203127,0.00226070367346365,-0.00462705914581285
"259",0.00774696225196569,0.00432257824569948,0.0213643707333728,0.0120243119216599
"260",-0.00655542040742019,-0.0115582117180526,-0.0135032776838759,-0.00704307879153532
"261",0.00601844272021324,-0.0039691265489249,-0.00428551992221671,0.00647620897641787
"262",0.00761539962983226,0.00854991102959346,0.0125264789052408,0.0183233584224067
"263",0.0202459676787179,-0.00703966144232826,0.011070996257037,0.00559672591212745
"264",0.00184526239297078,0.0146295252069268,-0.00677690706132483,-0.00359070066786193
"265",0.0010928473470555,-0.00239954946247045,0.00356952603426897,-0.00480482313368058
"266",0.000552614016487984,-0.00152591122567813,0.00481585999530854,0.00615572897553851
"267",-0.0124739158961339,-0.0121724266388616,-0.0028819766189645,-0.0100768229502729
"268",-0.0234897736341221,-0.0178874637677121,-0.0294052509294482,-0.0167231860101381
"269",0.0131100057060727,0.0136243659245137,0.028289334484694,0.0195958094558231
"270",0.00427435438912926,0.00256309786233677,0.020932336067802,0.015592810755334
"271",-0.0016818502112107,0.00682448918987077,-0.00144910040701085,0.0282076034429075
"272",-0.0147636453757817,0.0737913558648475,-0.0443387333438114,-0.0147586703887821
"273",0.03477152551788,-0.00225016858033289,-0.00274629600560994,0.0243788360420083
"274",-0.0250842727533861,0.0226873421407756,0.0330136795195572,0.032916561954637
"275",0.00044274884749651,-0.00478123673713959,0.00815432351809808,-0.00122141476053217
"276",0.0206908784822946,0.00507873288924432,0.0116969329763945,0.0207338027397288
"277",0.00212738308413063,0.0141691363906087,-0.0159281473874913,0.00141586069772126
"278",0.0199782431414057,0.0262735795990965,0.00474952041830345,0.0261569284602678
"279",0.000927971790466664,0.00791502598572613,-0.00603328413949533,-0.0225754879476993
"280",0.00567533678397303,0.00427746959788466,0.0237477776143944,0.00146391384128686
"281",-0.00345049190685265,-0.00468981707537619,-0.00712107885976931,-0.00541389185020758
"282",0.00352847954654467,-0.00697716607705035,0.000246304955971333,0.00892710973661215
"283",0.000467490238516444,0.00974299060744688,-0.0183105461871483,0.0101429164397948
"284",0.00357368021577442,0.00674965009482631,0.0144827433140673,0.00026706752603145
"285",-0.00516761682824685,-0.00788862691430925,-0.0102589684639743,-0.0152712549604508
"286",-0.0221030591608355,-0.0265338233305619,-0.0226350305223432,-0.0316126336023161
"287",-0.042872749576399,-0.04135555023464,-0.0475003855519125,-0.0431154997823835
"288",-0.0236219685478885,-0.0181904989511381,-0.0338721790582965,-0.01650179691908
"289",0.00299348833461899,0.00347231541606097,0.0158636751500694,0.0124947388184231
"290",-0.0543125857605263,-0.0481362654672727,-0.0653682053025401,-0.0704589858504926
"291",0.0184798511335333,-0.000291846722490052,-0.000584979776748207,0.0242129346845084
"292",0.0351465419090025,0.0372661142532764,0.0931007227495295,0.0665390972458926
"293",-0.0350568445791026,-0.0230098114023241,-0.0317592795151177,-0.0479194345796724
"294",0.0328020840248562,0.0350132290156382,0.0463845657763913,0.036715146475012
"295",-0.0483787316165061,-0.0262167943142835,-0.032436999152435,-0.0250952723700509
"296",-0.0144664640533048,-0.0119229240142393,-0.0132801258709392,-0.0282672570365756
"297",-0.0617022120968534,-0.0528538324516535,-0.0790920854171209,-0.0677725549956689
"298",0.0488406369059269,0.0506550666845869,0.0720215724652278,0.0683840352254961
"299",-0.0504011389795851,-0.037508896429749,-0.0347305102309395,-0.045301972216525
"300",-0.082046394079252,-0.0792208251474794,-0.098754666055052,-0.094838292398237
"301",0.0924115270265411,0.0646483368737651,0.119808266547316,0.142168881199144
"302",-0.116341494676948,-0.053697516604298,-0.128646955965738,-0.147390312864255
"303",0.0419943762902599,0.0702661324787965,0.0439700821653735,0.0823365035152568
"304",-0.0240326678874863,0.012257741060411,-0.0244799589751834,-0.0420960163704301
"305",0.0187684679949149,0.0278306137668631,-0.00766205620334082,0.0164530834601457
"306",-0.0390943416530545,-0.018522798541689,-0.0634855517755937,-0.0375586879559072
"307",-0.013180902094257,0.030735291504302,-0.0212441557288384,-0.00997459275643597
"308",0.0719835057491687,0.0195865613472941,0.100325401147636,0.09089572730328
"309",-0.0251236440474674,-0.0279676049001469,-0.0055087515531973,-0.00957259137118238
"310",0.0556452961163791,0.0369331245037541,0.0526229958623152,0.06255106558631
"311",-0.0452825546780821,-0.0283253894366501,-0.0414022475126238,-0.0410608137662407
"312",0.0324698331546687,0.0336035469197138,0.0285379507090742,0.0703406746423485
"313",0.0136438052157903,-0.00724562295085918,-0.00204075302163664,-0.0157273237275557
"314",-0.051508245845954,-0.021551791267354,-0.0526170513086922,-0.0355082484631156
"315",0.0135469000781907,0.00583420510605137,0.0166866836269288,0.0207086574442497
"316",-0.0217810284666435,-0.00637888219107319,-0.014371408643005,-0.00921030997278749
"317",0.0828132504719759,0.0477292247764471,0.087237468369664,0.0743678236055041
"318",-0.000532488779562579,0.00701345600312142,-0.0115823085715827,-0.0107702470701362
"319",0.0206670301063545,0.0156094617840767,0.0255946299036278,0.0100311904981678
"320",-0.000356249119016661,-0.00011748445832982,0.00721608169768895,6.05250804845969e-05
"321",0.00318259771856089,0.0617350661426328,0.0196276352001983,0.00224049363300827
"322",0.0452904572972375,0.0527694498612836,0.0505031575223009,0.0494834312925314
"323",-0.00626762921467761,0.0106686957187687,-0.00912731311132176,-0.0104777898526504
"324",0.000103339366418709,0.0435545423937085,0.0079457505320164,0.0300208765227716
"325",0.0171540791532945,-0.0137821361303545,-0.0135687139952937,0.00881164073962371
"326",-0.013956244259686,0.00783575760690791,-0.0207567021590001,-0.0198208758339578
"327",-0.0388454547736877,-0.0273603309593146,-0.030910330354197,-0.0413571937355461
"328",0.0381550279632004,0.0151925270916391,0.0288035589930711,0.0339649427927273
"329",0.010139726420727,0.0152148234840828,-0.00387543390280687,-0.0121023861906907
"330",0.00427170961233392,0.00448851118687421,0.0288695868692412,0.0182592749751851
"331",-0.00449635837761997,-0.0141978617107605,0.000706831841426281,-0.00286450868666976
"332",-0.0301134341604964,-0.0260606110425593,-0.0162094382802299,-0.0243608469912132
"333",0.0889103383527059,0.0253361647496579,0.0328452324470514,0.0448736542414601
"334",0.00336762462410944,0.042689574239964,0.0210960851314501,0.0100322048783408
"335",-0.0218163182593446,-0.0759740923764892,-0.0160993215291863,-0.0258914079338037
"336",0.00423586281220789,0.0131012364875978,0.014148809057535,0.0244600380049333
"337",0.0197444980291834,0.000781522185426375,0.0150088478698334,0.0107358432580025
"338",-0.00266114327022127,0.0144361390905319,0.0103172716407023,0.00984730489815089
"339",0.0177266340115749,0.00695369485979103,0.0103448933940402,0.00580701685313012
"340",0.0109985688198408,0.00506838938929599,0.0210377785404772,0.00588227960982057
"341",0.0139054546801285,0.0123507439429993,0.0157353522909094,0.0111544991286594
"342",-0.0202408701268361,-0.0216064205236228,-0.011428227649636,-0.0226518735241388
"343",-0.0195248092068909,0.0046543205752394,-0.0120741457288082,-0.0151224294006133
