"","GOOGL.Close","AMZN.Close","AAPL.Close","MSFT.Close"
"96",57.2330017089844,92.9485015869141,45.7724990844727,126.220001220703
"97",57.7220001220703,92.8759994506836,46.6500015258789,126.900001525879
"98",57.7924995422363,92.984001159668,45.6949996948242,127.669998168945
"99",57.2669982910156,90.7740020751953,44.9150009155273,126.180000305176
"100",56.9305000305176,91.1640014648438,44.7425003051758,126.23999786377
"101",56.9780006408691,91.8215026855469,44.5574989318848,126.160003662109
"102",55.9970016479492,90.9595031738281,44.3450012207031,124.940002441406
"103",56.070499420166,90.8160018920898,44.5750007629395,125.730003356934
"104",55.3250007629395,88.7535018920898,43.7675018310547,123.680000305176
"105",51.9370002746582,84.6344985961914,43.3250007629395,119.839996337891
"106",52.7244987487793,86.4779968261719,44.9099998474121,123.160003662109
"107",52.2319984436035,86.9250030517578,45.6349983215332,125.830001831055
"108",52.3880004882812,87.7180023193359,46.3050003051758,127.819999694824
"109",53.4184989929199,90.2014999389648,47.5374984741211,131.399993896484
"110",54.1380004882812,93.0315017700195,48.1450004577637,132.600006103516
"111",54.0519981384277,93.1849975585938,48.7024993896484,132.100006103516
"112",53.9550018310547,92.765998840332,48.5475006103516,131.490005493164
"113",54.5504989624023,93.5149993896484,48.5374984741211,132.320007324219
"114",54.314998626709,93.4834976196289,48.185001373291,132.449996948242
"115",54.6944999694824,94.3014984130859,48.4724998474121,132.850006103516
"116",55.2620010375977,95.0684967041016,49.6124992370605,135.160003662109
"117",55.2254981994629,95.4394989013672,49.4674987792969,135.690002441406
"118",55.6599998474121,95.9095001220703,49.8650016784668,136.949996948242
"119",56.2685012817383,95.5650024414062,49.6949996948242,136.970001220703
"120",55.8349990844727,95.6949996948242,49.6450004577637,137.779998779297
"121",54.3790016174316,93.9134979248047,48.8925018310547,133.429992675781
"122",54.015998840332,94.8915023803711,49.9500007629395,133.929992675781
"123",53.8315010070801,95.213996887207,49.935001373291,134.149993896484
"124",54.1399993896484,94.6815032958984,49.4799995422363,133.960006713867
"125",55,96.1094970703125,50.3875007629395,135.679992675781
"126",55.6300010681152,96.7154998779297,50.6824989318848,136.580001831055
"127",56.1495018005371,96.9499969482422,51.1025009155273,137.460006713867
"128",56.6334991455078,97.1455001831055,51.0574989318848,137.059997558594
"129",55.8395004272461,97.6159973144531,50.0050010681152,136.960006713867
"130",56.2145004272461,99.4150009155273,50.310001373291,136.460006713867
"131",57.0455017089844,100.870498657227,50.8074989318848,137.850006103516
"132",57.2039985656738,100.053497314453,50.4375,138.399993896484
"133",57.2669982910156,100.550003051758,50.8250007629395,138.899993896484
"134",57.5255012512207,101.049499511719,51.3025016784668,138.899993896484
"135",57.6730003356934,100.495002746582,51.125,137.080001831055
"136",57.3370018005371,99.6015014648438,50.8375015258789,136.270004272461
"137",57.3619995117188,98.8949966430664,51.4150009155273,136.419998168945
"138",56.5774993896484,98.2259979248047,50.6474990844727,136.619995117188
"139",56.9604988098145,99.2815017700195,51.8050003051758,138.429992675781
"140",57.4025001525879,99.7245025634766,52.2099990844727,139.289993286133
"141",56.986499786377,100.040496826172,52.1674995422363,140.720001220703
"142",56.7970008850098,98.6910018920898,51.7550010681152,140.190002441406
"143",62.2610015869141,97.1524963378906,51.935001373291,141.339996337891
"144",62.0919990539551,95.6224975585938,52.4199981689453,141.029998779297
"145",61.4000015258789,94.9264984130859,52.1949996948242,140.350006103516
"146",60.9099998474121,93.338996887207,53.2599983215332,136.270004272461
"147",60.5890007019043,92.765998840332,52.1074981689453,138.059997558594
"148",59.8160018920898,91.1620025634766,51.0050010681152,136.899993896484
"149",57.7374992370605,88.2565002441406,48.3349990844727,132.210006713867
"150",58.5540008544922,89.3915023803711,49.25,134.690002441406
"151",58.7955017089844,89.6699981689453,49.7599983215332,135.279998779297
"152",60.3095016479492,91.6445007324219,50.8574981689453,138.889999389648
"153",59.4449996948242,90.3789978027344,50.247501373291,137.710006713867
"154",58.7249984741211,89.2460021972656,50.1199989318848,135.789993286133
"155",59.836498260498,91.2170028686523,52.2425003051758,138.600006103516
"156",58.2125015258789,88.1480026245117,50.6875,133.979995727539
"157",58.4659996032715,88.8059997558594,50.435001373291,133.679992675781
"158",58.9604988098145,89.6285018920898,51.625,136.130004882812
"159",60.0219993591309,90.8059997558594,52.5875015258789,138.410003662109
"160",59.1764984130859,90.0690002441406,52.5900001525879,137.259994506836
"161",59.5789985656738,91.177001953125,53.1599998474121,138.789993286133
"162",59.576000213623,90.2330017089844,53.1150016784668,137.779998779297
"163",57.6790008544922,87.4810028076172,50.6599998474121,133.389999389648
"164",58.5589981079102,88.4434967041016,51.622501373291,135.449996948242
"165",58.5410003662109,88.0914993286133,51.0400009155273,135.740005493164
"166",58.6875,88.2125015258789,51.3824996948242,135.559997558594
"167",59.7120018005371,89.3199996948242,52.252498626709,138.119995117188
"168",59.5265007019043,88.8144989013672,52.185001373291,137.860000610352
"169",58.4775009155273,89.4919967651367,51.4249992370605,136.039993286133
"170",59.1134986877441,90.0309982299805,52.2975006103516,137.630004882812
"171",60.6095008850098,92.036003112793,53.3199996948242,140.050003051758
"172",60.3160018920898,91.6754989624023,53.314998626709,139.100006103516
"173",60.263500213623,91.567497253418,53.5424995422363,137.520004272461
"174",60.2849998474121,91.0274963378906,54.1749992370605,136.080001831055
"175",61,91.1494979858398,55.8974990844727,136.119995117188
"176",61.7485008239746,92.1774978637695,55.7724990844727,137.520004272461
"177",62.0014991760254,91.9670028686523,54.6875,137.320007324219
"178",61.5815010070801,90.3919982910156,54.9749984741211,136.330001831055
"179",61.4939994812012,91.1275024414062,55.1749992370605,137.389999389648
"180",61.6324996948242,90.8730010986328,55.6925010681152,138.520004272461
"181",61.9375,91.0749969482422,55.2400016784668,141.070007324219
"182",61.492000579834,89.7080001831055,54.4324989318848,139.440002441406
"183",61.7345008850098,89.2649993896484,54.6800003051758,139.139999389648
"184",60.9165000915527,87.0804977416992,54.4199981689453,137.380004882812
"185",62.2970008850098,88.4164962768555,55.2574996948242,139.360000610352
"186",62.1144981384277,86.9919967651367,54.9724998474121,139.539993286133
"187",61.2975006103516,86.2724990844727,54.7050018310547,137.729995727539
"188",61.056999206543,86.7955017089844,55.9925003051758,139.029998779297
"189",60.2999992370605,86.7825012207031,56.1474990844727,137.070007324219
"190",58.8959999084473,85.6614990234375,54.7400016784668,134.649993896484
"191",59.4715003967285,86.2210006713867,55.2050018310547,136.279998779297
"192",60.5480003356934,86.9824981689453,56.752498626709,138.119995117188
"193",60.4124984741211,86.6330032348633,56.7649993896484,137.119995117188
"194",59.5065002441406,85.2754974365234,56.0999984741211,135.669998168945
"195",60.1199989318848,86.0995025634766,56.7574996948242,138.240005493164
"196",60.4734992980957,86.0130004882812,57.5224990844727,139.100006103516
"197",60.7854995727539,86.5960006713867,59.0525016784668,139.679992675781
"198",60.888500213623,86.8215026855469,58.9674987792969,139.550003051758
"199",62.1119995117188,88.3690032958984,58.8300018310547,141.570007324219
"200",62.1500015258789,88.8714981079102,58.5924987792969,140.410003662109
"201",62.6399993896484,89.3740005493164,58.8199996948242,139.690002441406
"202",62.2205009460449,87.8755035400391,59.1025009155273,137.410003662109
"203",62.2140007019043,89.2829971313477,60.127498626709,138.429992675781
"204",62.060001373291,88.2864990234375,59.9900016784668,136.369995117188
"205",62.8815002441406,88.1084976196289,60.7949981689453,137.240005493164
"206",62.9555015563965,89.0390014648438,60.8950004577637,139.940002441406
"207",63.2150001525879,88.0664978027344,61.6450004577637,140.729995727539
"208",64.4489974975586,88.8539962768555,62.2625007629395,144.190002441406
"209",63.0330009460449,88.135498046875,60.8224983215332,142.830001831055
"210",63.0349998474121,88.9994964599609,60.814998626709,144.610000610352
"211",62.939998626709,88.8330001831055,62.189998626709,143.369995117188
"212",63.6124992370605,89.5719985961914,63.9550018310547,143.720001220703
"213",64.4804992675781,90.2330017089844,64.375,144.550003051758
"214",64.5719985961914,90.0855026245117,64.2825012207031,144.460006713867
"215",64.5504989624023,89.7884979248047,64.3099975585938,144.059997558594
"216",65.3470001220703,89.4100036621094,64.8574981689453,144.259994506836
"217",65.4499969482422,89.2939987182617,65.0350036621094,145.960006713867
"218",64.9140014648438,88.5824966430664,65.5500030517578,146.110000610352
"219",64.8604965209961,88.9000015258789,65.4899978637695,147.070007324219
"220",64.8089981079102,87.6555023193359,66.1175003051758,147.309997558594
"221",65.4574966430664,87.7300033569336,65.6600036621094,148.059997558594
"222",66.677001953125,86.9745025634766,66.4400024414062,149.970001220703
"223",65.9919967651367,87.6265029907227,66.7750015258789,150.339996337891
"224",65.6295013427734,87.6395034790039,66.5725021362305,150.389999389648
"225",65.0930023193359,87.276496887207,65.7975006103516,149.619995117188
"226",65.0070037841797,86.7354965209961,65.5025024414062,149.479995727539
"227",64.6835021972656,87.286003112793,65.4449996948242,149.589996337891
"228",65.2819976806641,88.6920013427734,66.5924987792969,151.229995727539
"229",65.6500015258789,89.8470001220703,66.0725021362305,152.029998779297
"230",65.6064987182617,90.9254989624023,66.9599990844727,152.320007324219
"231",65.2044982910156,90.0400009155273,66.8125,151.380004882812
"232",64.443000793457,89.0800018310547,66.0400009155273,149.550003051758
"233",64.7369995117188,88.4980010986328,64.8625030517578,149.309997558594
"234",65.9469985961914,88.0345001220703,65.4349975585938,149.850006103516
"235",66.3479995727539,87.0240020751953,66.3949966430664,149.929992675781
"236",66.9694976806641,87.5800018310547,67.6774978637695,151.75
"237",67.1494979858398,87.4755020141602,66.7300033569336,151.360000610352
"238",67.1445007324219,86.9605026245117,67.120002746582,151.130004882812
"239",67.2125015258789,87.4359970092773,67.692497253418,151.699996948242
"240",67.4244995117188,88.0165023803711,67.8649978637695,153.240005493164
"241",67.3434982299805,88.0469970703125,68.7874984741211,154.529998779297
"242",68.0350036621094,88.4605026245117,69.9649963378906,155.529998779297
"243",67.744499206543,89.5329971313477,70.1025009155273,154.690002441406
"244",67.5954971313477,89.2014999389648,69.9349975585938,154.369995117188
"245",67.8219985961914,89.6139984130859,70.004997253418,155.710006713867
"246",67.5609970092773,89.3249969482422,69.8600006103516,157.410003662109
"247",67.5315017700195,89.6500015258789,71,157.410003662109
"248",67.2214965820312,89.4605026245117,71.067497253418,157.380004882812
"249",68.1234970092773,93.4384994506836,72.4775009155273,158.669998168945
"250",67.7320022583008,93.4899978637695,72.4499969482422,158.960006713867
"251",66.9854965209961,92.3444976806641,72.879997253418,157.589996337891
"252",66.9694976806641,92.3919982910156,73.4124984741211,157.699996948242
"253",68.4339981079102,94.9004974365234,75.0875015258789,160.619995117188
"254",68.0759963989258,93.7484970092773,74.3574981689453,158.619995117188
"255",69.8905029296875,95.1439971923828,74.9499969482422,159.029998779297
"256",69.755500793457,95.3430023193359,74.5975036621094,157.580001831055
"257",70.2519989013672,94.598503112793,75.7975006103516,160.089996337891
"258",70.989501953125,95.0524978637695,77.4075012207031,162.089996337891
"259",71.447998046875,94.1579971313477,77.5824966430664,161.339996337891
"260",72.0015029907227,94.5650024414062,79.2399978637695,163.279998779297
"261",71.5295028686523,93.4720001220703,78.1699981689453,162.130004882812
"262",71.9599990844727,93.1009979248047,77.8349990844727,163.179992675781
"263",72.5080032348633,93.8970031738281,78.8099975585938,166.169998168945
"264",73.9759979248047,93.2360000610352,79.682502746582,167.100006103516
"265",74.1125030517578,94.5999984741211,79.1425018310547,166.5
"266",74.1934967041016,94.3730010986328,79.4250030517578,165.699996948242
"267",74.2344970703125,94.2289962768555,79.807502746582,166.720001220703
"268",73.3085021972656,93.0820007324219,79.5774993896484,165.039993286133
"269",71.5865020751953,91.4169998168945,77.2375030517578,162.279998779297
"270",72.5250015258789,92.6624984741211,79.4225006103516,165.460006713867
"271",72.8349990844727,92.9000015258789,81.0849990844727,168.039993286133
"272",72.7125015258789,93.5339965820312,80.9674987792969,172.779998779297
"273",71.6389999389648,100.435997009277,77.3775024414062,170.229995727539
"274",74.129997253418,100.209999084473,77.1650009155273,174.380004882812
"275",72.2705001831055,102.483497619629,79.7125015258789,180.119995117188
"276",72.3024978637695,101.993499755859,80.3625030517578,179.899993896484
"277",73.7985000610352,102.511497497559,81.3024978637695,183.630004882812
"278",73.9554977416992,103.963996887207,80.0074996948242,183.889999389648
"279",75.4329986572266,106.695503234863,80.3874969482422,188.699996948242
"280",75.5029983520508,107.540000915527,79.9024963378906,184.440002441406
"281",75.9315032958984,108,81.8000030517578,184.710006713867
"282",75.6695022583008,107.493499755859,81.2174987792969,183.710006713867
"283",75.9365005493164,106.743499755859,81.2375030517578,185.350006103516
"284",75.9720001220703,107.783500671387,79.75,187.229995727539
"285",76.2434997558594,108.511001586914,80.9049987792969,187.279998779297
"286",75.8495025634766,107.654998779297,80.0749969482422,184.419998168945
"287",74.1729965209961,104.798500061035,78.2624969482422,178.589996337891
"288",70.9929962158203,100.464500427246,74.5449981689453,170.889999389648
"289",69.3160018920898,98.6370010375977,72.0199966430664,168.070007324219
"290",69.5234985351562,98.9794998168945,73.1624984741211,170.169998168945
"291",65.7474975585938,94.2149963378906,68.379997253418,158.179992675781
"292",66.9625015258789,94.1875,68.3399963378906,162.009994506836
"293",69.3160018920898,97.6975021362305,74.7024993896484,172.789993286133
"294",66.8860015869141,95.4495010375977,72.3300018310547,164.509994506836
"295",69.0800018310547,98.7914962768555,75.6849975585938,170.550003051758
"296",65.7379989624023,96.2014999389648,73.2300033569336,166.270004272461
"297",64.7870025634766,95.0544967651367,72.2574996948242,161.570007324219
"298",60.7895011901855,90.0305023193359,66.5425033569336,150.619995117188
"299",63.7584991455078,94.5910034179688,71.3349990844727,160.919998168945
"300",60.5449981689453,91.0429992675781,68.8574981689453,153.630004882812
"301",55.5774993896484,83.8304977416992,62.0574989318848,139.059997558594
"302",60.7135009765625,89.25,69.4925003051758,158.830001831055
"303",53.6500015258789,84.4574966430664,60.5525016784668,135.419998168945
"304",55.9029998779297,90.3919982910156,63.2150001525879,146.570007324219
"305",54.5595016479492,91.5,61.6674995422363,140.399993896484
"306",55.5834999084473,94.046501159668,61.1949996948242,142.710006713867
"307",53.4104995727539,92.3044967651367,57.310001373291,137.350006103516
"308",52.7065010070801,95.1415023803711,56.0924987792969,135.979995727539
"309",56.5004997253418,97.004997253418,61.7200012207031,148.339996337891
"310",55.0810012817383,94.2919998168945,61.3800010681152,146.919998168945
"311",58.1459999084473,97.7744979858398,64.6100006103516,156.110000610352
"312",55.5130004882812,95.004997253418,61.935001373291,149.699996948242
"313",57.3154983520508,98.1975021362305,63.7024993896484,160.229995727539
"314",58.0974998474121,97.4860000610352,63.5724983215332,157.710006713867
"315",55.1049995422363,95.3850021362305,60.2275009155273,152.110000610352
"316",55.8515014648438,95.9414978027344,61.2324981689453,155.259994506836
"317",54.6349983215332,95.3294982910156,60.3525009155273,153.830001831055
"318",59.1595001220703,99.8795013427734,65.6175003051758,165.270004272461
"319",59.1279983520508,100.580001831055,64.8574981689453,163.490005493164
"320",60.3499984741211,102.150001525879,66.5175018310547,165.130004882812
"321",60.328498840332,102.138000488281,66.9974975585938,165.139999389648
"322",60.5205001831055,108.443496704102,68.3125,165.509994506836
"323",63.2615013122559,114.166000366211,71.7624969482422,173.699996948242
"324",62.8650016784668,115.384002685547,71.1074981689453,171.880004882812
"325",62.8714981079102,120.40950012207,71.6725006103516,177.039993286133
"326",63.9500007629395,118.75,70.6999969482422,178.600006103516
"327",63.0574989318848,119.68049621582,69.2324981689453,175.059997558594
"328",60.6080017089844,116.40599822998,67.0924987792969,167.820007324219
"329",62.9205017089844,118.174499511719,69.0250015258789,173.520004272461
"330",63.5584983825684,119.972503662109,68.7574996948242,171.419998168945
"331",63.8300018310547,120.511001586914,70.7425003051758,174.550003051758
"332",63.5429992675781,118.800003051758,70.7925033569336,174.050003051758
"333",61.6295013427734,115.704002380371,69.6449966430664,169.809997558594
"334",67.109001159668,118.635498046875,71.932502746582,177.429992675781
"335",67.3349990844727,123.699996948242,73.4499969482422,179.210006713867
"336",65.8659973144531,114.302001953125,72.2675018310547,174.570007324219
"337",66.1449966430664,115.799499511719,73.2900009155273,178.839996337891
"338",67.4509963989258,115.889999389648,74.3899993896484,180.759994506836
"339",67.2714996337891,117.563003540039,75.1575012207031,182.539993286133
"340",68.463996887207,118.380500793457,75.9349975585938,183.600006103516
"341",69.2170028686523,118.980499267578,77.5325012207031,184.679992675781
"342",70.1794967651367,120.449996948242,78.7525024414062,186.740005493164
"343",68.7590026855469,117.847503662109,77.8525009155273,182.509994506836
"344",67.4164962768555,118.396003723145,76.9124984741211,179.75
"345",67.8430023193359,119.442497253418,77.3850021362305,180.529998779297
"346",68.6529998779297,120.488998413086,76.9274978637695,183.160003662109
"347",69.2590026855469,121.313003540039,78.7399978637695,184.910003662109
"348",68.7200012207031,122.466499328613,78.2850036621094,183.630004882812
"349",70.4580001831055,124.897003173828,79.807502746582,185.660003662109
"350",70.3375015258789,122.33699798584,79.2125015258789,183.429992675781
"351",70.6620025634766,121.84400177002,79.7225036621094,183.509994506836
"352",71.0684967041016,121.093002319336,79.182502746582,181.570007324219
"353",71.0139999389648,120.519500732422,79.5274963378906,181.809997558594
"354",70.9120025634766,120.055000305176,79.5625,181.399993896484
"355",71.6760025024414,122.118499755859,79.4850006103516,183.25
"356",71.7434997558594,123.552001953125,80.4625015258789,182.830001831055
"357",72.1155014038086,123.620498657227,80.8349990844727,184.910003662109
"358",71.9625015258789,123.919998168945,81.2799987792969,185.360000610352
"359",70.7149963378906,123.029998779297,80.5800018310547,182.919998168945
"360",72.0009994506836,124.150001525879,82.875,187.199996948242
"361",72.4020004272461,126.203002929688,83.3649978637695,188.360000610352
"362",72.6039962768555,130.042999267578,85.9974975585938,189.800003051758
"363",73.2350006103516,132.372497558594,88.2099990844727,196.839996337891
"364",70.0950012207031,127.898002624512,83.9749984741211,186.270004272461
"365",70.6460037231445,127.250999450684,84.6999969482422,187.740005493164
"366",71.0370025634766,128.634002685547,85.7474975585938,188.940002441406
"367",72.3235015869141,130.76350402832,88.0199966430664,193.570007324219
"368",72.6269989013672,132.04899597168,87.8974990844727,194.240005493164
"369",71.7060012817383,132.699005126953,87.932502746582,196.320007324219
"370",71.2320022583008,133.750503540039,87.4300003051758,195.149993896484
"371",72.5329971313477,135.690994262695,89.7174987792969,200.570007324219
"372",73.1989974975586,138.220504760742,91.6324996948242,201.910003662109
"373",71.6350021362305,136.720001220703,90.0149993896484,197.839996337891
"374",72.0550003051758,137.72900390625,91.2099990844727,200.339996337891
"375",68.1269989013672,134.643493652344,88.4075012207031,196.330001831055
"376",69.8584976196289,134.018997192383,90.4449996948242,198.440002441406
"377",70.9024963378906,137.940994262695,91.1999969482422,203.509994506836
"378",72.0999984741211,143.934997558594,91.0274963378906,204.699996948242
"379",73.4964981079102,144.514999389648,91.0274963378906,206.259994506836
"380",74.9824981689453,152.852005004883,93.4625015258789,210.699996948242
"381",74.4960021972656,150.005996704102,93.1725006103516,208.25
"382",75.1800003051758,154.05549621582,95.3424987792969,212.830001831055
"383",75.9329986572266,159.131500244141,95.7525024414062,214.320007324219
"384",76.9505004882812,160,95.9199981689453,213.669998168945
"385",75.6115036010742,155.199996948242,95.4775009155273,207.070007324219
"386",76.0429992675781,154.199996948242,97.057502746582,208.350006103516
"387",75.8440017700195,150.443496704102,97.7249984741211,208.039993286133
"388",75.7460021972656,149.994995117188,96.5224990844727,203.919998168945
"389",75.8424987792969,148.098495483398,96.3274993896484,202.880004882812
"390",78.1920013427734,159.841995239258,98.3574981689453,211.600006103516
"391",77.7959976196289,156.914505004883,97,208.75
"392",78.2425003051758,154.995498657227,97.2724990844727,211.75
"393",75.8375015258789,149.327499389648,92.8450012207031,202.539993286133
"394",75.4104995727539,150.445495605469,92.6149978637695,201.300003051758
"395",76.4714965820312,152.760498046875,94.8099975585938,203.850006103516
"396",75.182502746582,150.016494750977,93.2525024414062,202.020004272461
"397",76.1754989624023,151.676498413086,95.0400009155273,204.059997558594
"398",76.9185028076172,152.593994140625,96.1900024414062,203.899993896484
"399",74.3974990844727,158.233993530273,106.26000213623,205.009994506836
"400",74.1380004882812,155.594497680664,108.9375,216.539993286133
"401",73.6650009155273,156.941497802734,109.665000915527,213.289993286133
"402",73.9544982910156,160.251495361328,110.0625,212.940002441406
"403",75.2474975585938,161.25,113.902496337891,216.350006103516
"404",74.9185028076172,158.373001098633,111.112503051758,212.479995727539
"405",74.8410034179688,157.408004760742,112.727500915527,208.25
"406",74.0270004272461,154.033493041992,109.375,203.380004882812
"407",75.3619995117188,158.111999511719,113.01000213623,209.190002441406
"408",75.8324966430664,158.050994873047,115.01000213623,208.699996948242
"409",75.2314987182617,157.401000976562,114.907501220703,208.899993896484
"410",75.8119964599609,159.120498657227,114.607498168945,210.279998779297
"411",77.7890014648438,165.624496459961,115.5625,211.490005493164
"412",77.2304992675781,163.024002075195,115.707496643066,209.699996948242
"413",78.8125,164.868499755859,118.275001525879,214.580001831055
"414",78.7785034179688,164.235992431641,124.370002746582,213.020004272461
"415",79.2574996948242,165.373001098633,125.857498168945,213.690002441406
"416",80.2925033569336,167.324493408203,124.824996948242,216.470001220703
"417",82.2064971923828,172.092498779297,126.522499084473,221.149993896484
"418",81.4260025024414,170,125.01000213623,226.580001831055
"419",81.9714965820312,170.089996337891,124.807502746582,228.910003662109
"420",81.4765014648438,172.548004150391,129.039993286133,225.529998779297
"421",82.7539978027344,174.955993652344,134.179992675781,227.270004272461
"422",85.869499206543,176.572494506836,131.399993896484,231.649993896484
